"Vessel Name","Port Call Type","Port Type","Port At Call","Port At Call Country","Port At Call Unlocode",Ata/atd,"Time At Port","Destination Port","Destination Port Country","Destination Port Unlocode","Voyage Origin Port","Origin Port Country","Origin Port Unlocode","Voyage Time Underway","Voyage Distance Travelled","Last Call","Leg Time Underway","Leg Distance Travelled","Load Condition","In Transit Port Calls","Last Call Atd",Mmsi,Imo,Draught,"Last Call Draught","Port Operation","Voyage Speed Average","Voyage Speed Max","Voyage Idle Time","Voyage Origin Port Atd","Voyage Origin Port Draught","Vessel Type - Generic","Vessel Type - Detailed","Commercial Market","Commercial Size Class",Manager,"Manager Email","Manager City","Manager Country",Owner,"Owner Email","Owner City","Owner Country","Financial Owner","Financial Owner Email","Financial Owner City","Financial Owner Country","Technical Manager","Technical Manager Email","Technical Manager City","Technical Manager Country",Insurer,"Insurer Email","Insurer City","Insurer Country",Builder,"Builder Email","Builder City","Builder Country","Class Society","Class Society Email","Class Society City","Class Society Country","Engine Builder","Engine Builder Email","Engine Builder City","Engine Builder Country","Capacity - Dwt","Capacity - Teu","Capacity - Liquid Gas","My Fleets"
MAGNOLIA,DEPARTURE,Port,AZOV,RU,RUAZO,"2021-12-17 14:06:00","2d 21h 38m","BOSPHORUS N ANCH",TR,,,,,-,,,-,,"Partially Laden","Not in Transit",,636093049,9575333,4.0,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"PALMALI SHIPPING SERVICES & AGENCY CO LTD",palmali@palmali.com,,TURKEY,"PALMALI SHIPPING SERVICES & AGENCY CO LTD",palmali@palmali.com,,TURKEY,,,,,"SEALIFE DENIZCILIK TICARET VE SANAYI AS",,,TURKEY,"THE WEST OF ENGLAND SHIPOWNERS",mail@westpandi.com,LONDON,U.K.,"BESIKTAS SHIPYARD",,ALTINOVA,TURKEY,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"WARTSILA FINLAND",,HELSINKI,FINLAND,7114,,,-
"VIKTOR TITOV",DEPARTURE,Port,DE-KASTRI,RU,RUDKA,"2021-12-17 13:21:00","1d 8h 48m",DE-KASTRI,RU,RUDKA,,,,-,,,-,,"Partially Laden","Not in Transit",,209595000,9301407,9.2,,NONE,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"EXXON NEFTEGAS LTD",,,BAHAMAS,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",101906,,,-
"KEY MARMARA",DEPARTURE,Port,BALTIYSK,RU,RUBLT,"2021-12-17 12:39:00",25m,,,,,,,-,,,-,,Laden,"In Transit",,248891000,9268239,6.6,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"SEA TANK CHARTERING AS",chartering@seatank.no,,NORWAY,"SEA TANK CHARTERING AS",chartering@seatank.no,,NORWAY,,,,,,,,,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"SAHIN CELIK SHIPYARD",info@sahincelik.com.tr,ISTANBUL,TURKEY,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"MAK MASCHINENBAU",,,GERMANY,5825,,,-
"ARIZONA LADY",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-17 11:27:00","2d 17h 58m","BOSPHORUS N ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,563082100,9831062,13.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,TRAFIGURA,,,NETHERLANDS,"BYZANTINE MARITIME CORP",info@bmc.gr,,GREECE,,,,,"WESTERN SHIPPING PTE LTD",,SINGAPORE,SINGAPORE,,,,,,,,,"LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,111653,,,-
"KEY MARMARA",DEPARTURE,Port,SVETLY,RU,RUSTY,"2021-12-17 11:25:00","1d 8h 57m",VENTSPILS,LV,LVVNT,,,,-,,,-,,Laden,"Not in Transit",,248891000,9268239,6.6,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"SEA TANK CHARTERING AS",chartering@seatank.no,,NORWAY,"SEA TANK CHARTERING AS",chartering@seatank.no,,NORWAY,,,,,,,,,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"SAHIN CELIK SHIPYARD",info@sahincelik.com.tr,ISTANBUL,TURKEY,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"MAK MASCHINENBAU",,,GERMANY,5825,,,-
"MINERVA TYCHI",DEPARTURE,Port,VYSOTSK,RU,RUVYS,"2021-12-17 10:48:00","1d 12h 42m",BROFJORDEN,SE,SEBRO,,,,-,,,-,,Laden,"Not in Transit",,241372000,9723291,10.5,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"TOTAL GROUP CIE FRANCAISE DES PETROLES",,,FRANCE,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,,,,,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"STANDARD P & I CLUB",,LONDON,U.K.,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",39070,,,-
"PACIFIC JADE",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-17 09:43:00","1d 10h 55m","GOTEBORG ANCH",SE,,,,,-,,,-,,Laden,"Not in Transit",,538009201,9893060,14.6,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"SHELL INTERNATIONAL TRADING & SHIPPING CO",,,U.K.,"SINOKOR MERCHANT MARINE CO LTD",genaffair@sinokor.co.kr,,"SOUTH KOREA","CCB FINANCIAL LEASING CORP LTD",,,CHINA,"FLEET MANAGEMENT LTD",,,"HONG KONG (CHINA)","ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","KOREAN REGISTER OF SHIPPING",krbell@krs.co.kr,BUSAN,"SOUTH KOREA","HSD ENGINE",service.engine@hsdengine.com,,"SOUTH KOREA",113306,,,-
GLORIA,DEPARTURE,Port,YEYSK,RU,RUYEY,"2021-12-17 07:51:00","3d 27m","MERSIN ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,273353340,9602825,4.4,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"PIETRO BARBARO GROUP",,,ITALY,"PIETRO BARBARO GROUP",,,ITALY,,,,,,,,,"UK P & I CLUB",,LONDON,U.K.,"HAICHUAN SHIPYARD",,YANGZHOU,CHINA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"WARTSILA FINLAND",,HELSINKI,FINLAND,7441,,,-
"MOUNT MCKINNEY",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-17 07:42:00","1d 9h 2m","MARMARA EREGLISI",TR,TRMAR,,,,-,,,-,,Laden,"Not in Transit",,538005372,9263174,10.9,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"ICON MARITIME SRL",,,ITALY,BILLINGHAM,,,GREECE,,,,,"SYSTEMAR LTD",systemardpa@te.net.ua,,UKRAINE,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"SAIKI HEAVY INDUSTRIES",,SAIKI,JAPAN,"AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"AKASAKA DIESELS",,TOKYO,JAPAN,40007,,,-
"AEGEAN HARMONY",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-17 06:24:00","17h 51m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,240633000,9338917,12.8,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"ARCADIA SHIPMANAGEMENT CO LTD",info@arcadiasm.gr,,GREECE,"ARCADIA SHIPMANAGEMENT CO LTD",info@arcadiasm.gr,,GREECE,,,,,"ARCADIA SHIPMANAGEMENT CO LTD",info@arcadiasm.gr,,GREECE,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"DOOSAN ENGINE",,SEOUL,"SOUTH KOREA",115824,,,-
"ATHINA M",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-17 03:40:00","2d 23h 22m","MUUGA ANCH",EE,,,,,-,,,-,,Laden,"Not in Transit",,241294000,9644237,11.2,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"EASTERN MEDITERRANEAN MARITIME LTD",email@eastmed.gr,,GREECE,"EASTERN MEDITERRANEAN MARITIME LTD",email@eastmed.gr,,GREECE,,,,,"EASTERN MEDITERRANEAN MARITIME LTD",email@eastmed.gr,,GREECE,"UK P & I CLUB",,LONDON,U.K.,"SPP SHIPBUILDING TONGYOUNG SHIPYARD",nb@spp.co.kr,TONGYOUNG,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,HYUNDAI,,,"SOUTH KOREA",51853,,,-
DIMITRIOS,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-17 02:20:00","1d 13h 50m","ICDAS ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,311001043,9900007,16.1,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",SUEZMAX,"SAMOS STEAMSHIP CO",info@samossteamship.gr,ATHENS,GREECE,"SAMOS STEAMSHIP CO",info@samossteamship.gr,ATHENS,GREECE,,,,,"SAMOS STEAMSHIP CO",info@samossteamship.gr,ATHENS,GREECE,,,,,,,,,"LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,159159,,,-
EMERALD,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-17 00:18:00","1d 7h 39m","ISTANBUL ANCH",TR,,,,,-,,,-,,"Partially Laden","Not in Transit",,248033000,9391945,10.0,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYMAX/MR,"SOCOMAR SRL",socomar@socomar.it,,ITALY,"SOCOMAR SRL",socomar@socomar.it,,ITALY,,,,,"SOCOMAR SRL",socomar@socomar.it,,ITALY,"UK P & I CLUB",,LONDON,U.K.,"ONOMICHI DOCKYARD",,ONOMICHI,JAPAN,,,,,MITSUI,,,JAPAN,47302,,,-
"KORD ATLANTIC",DEPARTURE,Port,MURMANSK,RU,RUMMK,"2021-12-16 23:27:00","1d 2h 5m","MURMANSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273454890,9299161,7.5,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"KORDBUNKER CO LTD",,,RUSSIA,"KORD CO LTD",,,RUSSIA,,,,,"KORD CO LTD",,,RUSSIA,"THE SHIP OWNERS MUTUAL P & I ASSOCIATION",info@shipownersclub.com,LONDON,U.K.,"CELIK TEKNE SHIPYARD",info@celiktekne.com.tr,ISTANBUL,TURKEY,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"CATERPILLAR MOTOREN",,,GERMANY,6733,,,-
"RIDGEBURY LESSLEY B",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-16 22:06:00","20h 51m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,538005254,9457907,15.6,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",SUEZMAX,"NAVIG8 GROUP",ops@naviggroup.com,,U.K.,"RIDGEBURY TANKERS",info@ridgeburytankers.com,,U.S.A.,,,,,"BERNHARD SCHULTE SINGAPORE",,SINGAPORE,SINGAPORE,"STANDARD P & I CLUB",,LONDON,U.K.,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"BW DIESEL",,COPENHAGEN,DENMARK,158319,,,-
"ADVANTAGE POINT",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2021-12-16 21:34:00","1d 7h 45m","SKAGEN ANCH",DK,,,,,-,,,-,,Laden,"Not in Transit",,538007532,9327384,11.1,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"HAFNIA HANDY POOL",,,DENMARK,"ADVANTAGE TANKERS LLC",,,SWITZERLAND,,,,,"GENEL DENIZCILIK NAKLIYATI AS GEDEN LINES",,,TURKEY,"STEAMSHIP MUTUAL P & I",duty.team@simsl.com,HAMILTON,BERMUDA,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,BMZ,,BRYANSK,RUSSIA,37039,,,-
ASSIA,DEPARTURE,Port,TUAPSE,RU,RUTUA,"2021-12-16 21:14:00","1d 1h 33m",POTI,GE,GEPTI,,,,-,,,-,,Laden,"Not in Transit",,273356360,9624304,4.5,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"PIETRO BARBARO GROUP",,,ITALY,"PIETRO BARBARO GROUP",,,ITALY,,,,,,,,,"UK P & I CLUB",,LONDON,U.K.,"KEJIN SHIPYARD",,JIANGDU,CHINA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,7334,,,-
"LADY SEVDA",DEPARTURE,Port,KAVKAZ,RU,RUKZP,"2021-12-16 20:37:00","17h 20m","KAVKAZ ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273342180,9683738,4.1,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"ALFALEASING LLC",,,RUSSIA,"ALFALEASING LLC",,,RUSSIA,,,,,,,,,"STANDARD P & I CLUB",,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,,,,,7003,,,-
AEGEAS,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-16 18:45:00","1d 3h 36m","ICDAS ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,636014902,9315800,10.8,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"TSAKOS ENERGY NAVIGATION LTD TEN",ten@tenn.gr,ATHENS,GREECE,"TSAKOS ENERGY NAVIGATION LTD TEN",ten@tenn.gr,ATHENS,GREECE,,,,,"TSAKOS COLUMBIA SHIPMANAGEMENT",shipmgrs@tcsm.gr,,GREECE,"UK P & I CLUB",,LONDON,U.K.,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",39378,,,-
"DMITRY POKROVSKY",DEPARTURE,Port,TEMRYUK,RU,RUTMR,"2021-12-16 17:40:00","2d 20h 47m","TEMRYUK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273332580,9683726,4.2,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"GAZTECH LEASING",,,RUSSIA,"GAZTECH LEASING",,,RUSSIA,,,,,,,,,"THE SHIP OWNERS MUTUAL P & I ASSOCIATION",info@shipownersclub.com,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,,,,,6999,,,-
RAVA,DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-16 17:18:00","1d 6h 48m","TRIESTE ANCH",IT,,,,,-,,,-,,Laden,"Not in Transit",,238019000,9796743,15.0,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"TANKERSKA PLOVIDBA DD",info@tankerska.hr,,CROATIA,"TANKERSKA PLOVIDBA DD",info@tankerska.hr,,CROATIA,,,,,"TANKERSKA PLOVIDBA DD",info@tankerska.hr,,CROATIA,"UK P & I CLUB",,LONDON,U.K.,"DOOSAN ENGINE",,SEOUL,"SOUTH KOREA","BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,,,,,114385,,,-
"SUNNY STAR",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2021-12-16 17:13:00","1d 10h 48m",GDYNIA,PL,PLGDY,,,,-,,,-,,Laden,"Not in Transit",,538003913,9470959,11.0,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"SCORPIO HANDYMAX POOL SHTP",,,MONACO,"MSEA TANKERS LLC",,,CYPRUS,,,,,"SCORPIO MARINE MANAGEMENT",,,INDIA,"BRITANNIA STEAMSHIP INSURANCE ASSOCIATION LD",info@britanniapandi.com,LONDON,U.K.,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"BW DIESEL",,COPENHAGEN,DENMARK,37857,,,-
KYRAKATINGO,DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2021-12-16 16:34:00","1d 7h 13m",ROTTERDAM,NL,NLRTM,,,,-,,,-,,Laden,"Not in Transit",,249997000,9779965,14.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"EQUINOR ASA",,,NORWAY,"N S LEMOS & CO",,,GREECE,,,,,"N S LEMOS & CO",,,GREECE,"UK P & I CLUB",,LONDON,U.K.,"DAEHAN SHIPBUILDING",marketing@daehanship.com,HWAWONMYUN,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,113563,,,-
"MEKHANIK ANTONOV",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-16 15:06:00","1d 56m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273351320,9598359,3.7,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"VF TANKER LTD",sea@vftanker.ru,,RUSSIA,"VF TANKER LTD",sea@vftanker.ru,,RUSSIA,,,,,,,,,"THE SHIP OWNERS MUTUAL P & I ASSOCIATION",info@shipownersclub.com,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"WARTSILA FINLAND",,HELSINKI,FINLAND,5536,,,-
"KARA SEA",DEPARTURE,Port,KOZMINO,RU,RUKOZ,"2021-12-16 13:35:00","1d 12h 54m","JINZHOU ANCH",CN,,,,,-,,,-,,Laden,"Not in Transit",,564870000,9402328,14.4,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"EASTERN PACIFIC SHIPPING PTE LTD",,SINGAPORE,SINGAPORE,"EASTERN PACIFIC SHIPPING PTE LTD",,SINGAPORE,SINGAPORE,,,,,"EASTERN PACIFIC SHIPPING PTE LTD",,SINGAPORE,SINGAPORE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"SASEBO HEAVY INDUSTRIES",shipship.business@ssk-sasebo.co.jp,SASEBO,JAPAN,"AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,MITSUI,,,JAPAN,115191,,,-
"RN TUAPSE",DEPARTURE,Port,TAGANROG,RU,RUTAG,"2021-12-16 13:12:00","15h 40m","KAVKAZ SOUTH ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273329070,9599353,4.6,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,ROSNEFTEFLOT,postman@rosneft.ru,,RUSSIA,"SVL MARINE TRANSIT SERVICES LLC",,,RUSSIA,,,,,ROSNEFTEFLOT,postman@rosneft.ru,,RUSSIA,"STANDARD P & I CLUB",,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,7102,,,-
GHEBA,DEPARTURE,Port,YEYSK,RU,RUYEY,"2021-12-16 11:52:00","1d 13h 38m","KAVKAZ ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273355910,9560936,4.3,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"PIETRO BARBARO GROUP",,,ITALY,"PIETRO BARBARO GROUP",,,ITALY,,,,,,,,,"UK P & I CLUB",,LONDON,U.K.,"HAICHUAN SHIPYARD",,YANGZHOU,CHINA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"WEIFANG DIESEL",,,CHINA,7451,,,-
"ROSTOV VELIKIY",DEPARTURE,Port,MAKHACHKALA,RU,RUMCX,"2021-12-16 10:53:00","3d 10h 35m",AKTAU,KZ,KZAAU,,,,-,,,-,,"Partially Laden","Not in Transit",,273445330,9289001,3.2,,DISCHARGE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"NAVIGATOR LCC",,,RUSSIA,"ASTRONAUT SHIPPING CO LTD",,,RUSSIA,,,,,,,,,"THE SHIP OWNERS MUTUAL P & I ASSOCIATION",info@shipownersclub.com,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,5600,,,-
"KMARIN RIGOUR",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2021-12-16 10:07:00","1d 14h 36m","SANTA PANAGIA",IT,ITSPA,,,,-,,,-,,Laden,"Not in Transit",,235108529,9683049,14.9,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,BP,,,U.K.,"KUKJE MARITIME INVESTMENT CORP KMARIN",,,"SOUTH KOREA",,,,,"BP SHIPPING LIMITED",,,U.K.,"STANDARD P & I CLUB",,LONDON,U.K.,"STX OFFSHORE & SHIPBUILDING JINHAE SHIPYARD",sales@onestx.com,JINHAE,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,109475,,,-
"FURE FLADEN",DEPARTURE,Port,"ST PETERSBURG",RU,RULED,"2021-12-16 08:34:00","1d 3h 13m","DUBLIN ANCH",IE,,,,,-,,,-,,Laden,"Not in Transit",,231670000,9263382,8.7,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"FURETANK REDERI AB",furetank@furetank.se,,SWEDEN,"FURETANK REDERI AB",furetank@furetank.se,,SWEDEN,,,,,"FURETANK REDERI AB",furetank@furetank.se,,SWEDEN,"UK P & I CLUB",,LONDON,U.K.,"FACTORIAS VULCANO",vulcano@factoriasvulcano.com,VIGO,SPAIN,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"MAN ENERGY SOLUTIONS",,AUGSBURG,GERMANY,18736,,,-
ALDEBARAN,DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-16 08:09:00","1d 5h 40m","ANTWERP ANCH",BE,,,,,-,,,-,,Laden,"Not in Transit",,311000232,9723007,10.1,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"TOMASOS BROTHERS INC",office@tomasos.gr,,GREECE,"SUPERECO TANKERS MANAGEMENT INC",,,GREECE,,,,,"SUPERECO TANKERS MANAGEMENT INC",,,GREECE,,,,,"GUANGZHOU INTERNATIONAL SHIPYARD",gsi@chinagsi.com,GUANGZHOU,CHINA,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,,,,,37887,,,-
SERENO,DEPARTURE,Port,NAKHODKA,RU,RUNJK,"2021-12-16 08:07:00","7d 14h 38m","SINGAPORE ANCH",SG,,,,,-,,,-,,Laden,"Not in Transit",,215283000,9437658,12.5,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",PANAMAX/LR1,"MARINE TRUST LTD",,,GREECE,"CENTROFIN MANAGEMENT INC",centrofin@centrofin.gr,,GREECE,,,,,"MARINE TRUST LTD",,,GREECE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"STX OFFSHORE & SHIPBUILDING JINHAE SHIPYARD",sales@onestx.com,JINHAE,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"STX HEAVY INDUSTRIES",,CHANGWON,"SOUTH KOREA",74863,,,-
"SANAR 2",DEPARTURE,Port,AZOV,RU,RUAZO,"2021-12-16 06:49:00",52m,,,,,,,-,,,-,,Laden,"In Transit",,273433590,9328663,3.8,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"YUG RUSI  GOLDEN GRAIN CO LTD",,,RUSSIA,"YUG RUSI  GOLDEN GRAIN CO LTD",,,RUSSIA,,,,,,,,,,,,,"VOLGOGRAD SHIPBUILDING",vsp@vlink.ru,VOLGOGRAD,RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"WARTSILA FINLAND",,HELSINKI,FINLAND,5404,,,-
